Item ID	Item value	Change in Kuiper test statistic when item removed
PER2	15.8837725042743	-0.01111111111111085
WEE1	13.9681773336131	-0.01111111111111085
SIKE1	21.5876804141819	0.10000000000000031
DBP	9.903959465159	-0.01111111111111085
PER3	9.87363712689095	-0.0098476803499421
TEF	11.3980851911087	-0.01111111111111085
MKNK2	13.4678672824165	-0.01111111111111085
USP12	16.4999687379122	0.014563731957135229
USP2	12.5708884962727	-0.01111111111111085
NGEF	10.9952841014094	-0.01111111111111085
